realtor_name,realtor_url,realtor_encrypted_id,realtor_cw_id,property_type,expose_id,expose_url,type,region,city,zip_code,living_space,price,picture_url,is_reference,is_buy,number_of_rooms
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,156405523,https://www.immobilienscout24.de/expose/156405523#/,Wohnung,,Berlin,10829,68,495000.0,https://pictures.immobilienscout24.de/listings/aaf880ba-27c4-4368-aa35-bf0c01923d71-1870346132.jpg,False,True,2.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,156405520,https://www.immobilienscout24.de/expose/156405520#/,Wohnung,,Berlin,10787,33,250000.0,https://pictures.immobilienscout24.de/listings/82e8d30a-471c-4406-9663-d37625829c89-1870346095.jpg,False,True,1.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,156239646,https://www.immobilienscout24.de/expose/156239646#/,Wohnung,,Berlin,10115,79,795000.0,https://pictures.immobilienscout24.de/listings/2aa2b8c7-d8a4-47f7-b6ff-f977c5e5949c-1869114489.jpg,False,True,2.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,156192814,https://www.immobilienscout24.de/expose/156192814#/,Wohnung,,Berlin,10115,86,860000.0,https://pictures.immobilienscout24.de/listings/b85ad1e6-7227-451b-a901-97b0e3d058c6-1875438354.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,156160159,https://www.immobilienscout24.de/expose/156160159#/,Wohnung,,Berlin,10787,180,1400000.0,https://pictures.immobilienscout24.de/listings/7039bb56-778f-4684-9f93-92e65ed47f7e-1868353364.jpg,False,True,4.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,156147077,https://www.immobilienscout24.de/expose/156147077#/,Wohnung,,Berlin,10245,105,695000.0,https://pictures.immobilienscout24.de/listings/26a4ecf8-7d34-4b10-be8a-5eaa6961fb79-1868243893.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,156090139,https://www.immobilienscout24.de/expose/156090139#/,Wohnung,,Berlin,10119,86,740000.0,https://pictures.immobilienscout24.de/listings/64d8d770-bf1a-4f87-a52d-a07786c33630-1867642388.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,156060698,https://www.immobilienscout24.de/expose/156060698#/,Wohnung,,Berlin,10555,143,955000.0,https://pictures.immobilienscout24.de/listings/9083b8d5-dd66-4e66-b9de-81a85c2d35a3-1867444751.jpg,False,True,5.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155966570,https://www.immobilienscout24.de/expose/155966570#/,Wohnung,,Berlin,12049,51,325000.0,https://pictures.immobilienscout24.de/listings/84096a37-f61b-41e5-8c7a-67689b49fb1d-1866497709.jpg,False,True,2.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155883813,https://www.immobilienscout24.de/expose/155883813#/,Wohnung,,Berlin,13595,71,298000.0,https://pictures.immobilienscout24.de/listings/8b45abd4-93ae-4e64-ba45-722ff899786c-1865816300.jpg,False,True,2.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155861715,https://www.immobilienscout24.de/expose/155861715#/,Wohnung,,Berlin ,10115,69,659000.0,https://pictures.immobilienscout24.de/listings/3926f1a8-acfd-4996-a688-cd13e345360e-1865578231.jpg,False,True,4.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,151481109,https://www.immobilienscout24.de/expose/151481109#/,Wohnung,,Berlin,10245,125,1149000.0,https://pictures.immobilienscout24.de/listings/bf49812c-fb0f-4b77-83cf-d22add411cb5-1865820757.jpg,False,True,4.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155813364,https://www.immobilienscout24.de/expose/155813364#/,Wohnung,,Berlin,10969,110,1195000.0,https://pictures.immobilienscout24.de/listings/0d031daa-5448-40a0-b0a7-153f279403c0-1865009262.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155723320,https://www.immobilienscout24.de/expose/155723320#/,Wohnung,,Berlin,10179,153,1395000.0,https://pictures.immobilienscout24.de/listings/9ed10cb1-dd8a-4b16-90e1-ca0f69338bcb-1863964947.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155678922,https://www.immobilienscout24.de/expose/155678922#/,Wohnung,,Berlin,10179,36,325000.0,https://pictures.immobilienscout24.de/listings/c055fce8-cf74-4a01-9017-ac264f4ad3e7-1863469581.jpg,False,True,1.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155659962,https://www.immobilienscout24.de/expose/155659962#/,Wohnung,,Berlin,10119,344,4500000.0,https://pictures.immobilienscout24.de/listings/163ffa39-976f-4d97-9790-6f1ba8fc4539-1863248498.jpg,False,True,7.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155565784,https://www.immobilienscout24.de/expose/155565784#/,Wohnung,,Berlin,10559,84,495000.0,https://pictures.immobilienscout24.de/listings/e56c4bd7-bb49-45df-aea8-4b2f68737166-1862272620.jpg,False,True,2.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155447340,https://www.immobilienscout24.de/expose/155447340#/,Wohnung,,Berlin,10997,89,539000.0,https://pictures.immobilienscout24.de/listings/5d1d5ca3-b6be-47aa-8964-fe684cfd9dc0-1860875321.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155445316,https://www.immobilienscout24.de/expose/155445316#/,Wohnung,,Berlin,10245,80,575000.0,https://pictures.immobilienscout24.de/listings/68229e97-7f00-46d2-b755-a50a00e7f2ad-1881621068.jpg,False,True,2.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155396421,https://www.immobilienscout24.de/expose/155396421#/,Wohnung,,Berlin,10119,164,1850000.0,https://pictures.immobilienscout24.de/listings/5e1d911b-2a64-4fd2-8601-d23064f72c91-1860359401.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155396383,https://www.immobilienscout24.de/expose/155396383#/,Wohnung,,Berlin,10115,140,1770000.0,https://pictures.immobilienscout24.de/listings/3a4b41e8-b654-4f0b-846e-e0595339c948-1860358946.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155373975,https://www.immobilienscout24.de/expose/155373975#/,Wohnung,,Berlin,12435,104,735000.0,https://pictures.immobilienscout24.de/listings/4ca2e235-934e-40b2-ba57-05d3c4fabcce-1860083389.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155371438,https://www.immobilienscout24.de/expose/155371438#/,Wohnung,,Berlin,13055,77,350000.0,https://pictures.immobilienscout24.de/listings/2b6e4730-9a19-416e-b828-4f8f98754408-1860046136.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155366285,https://www.immobilienscout24.de/expose/155366285#/,Wohnung,,Berlin,10963,81,630000.0,https://pictures.immobilienscout24.de/listings/f22bdfda-52d6-4e3f-ae1d-63250dccd42c-1859974297.jpg,False,True,2.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155324892,https://www.immobilienscout24.de/expose/155324892#/,Wohnung,,Berlin,10405,139,1189000.0,https://pictures.immobilienscout24.de/listings/ffa42317-ea51-450f-8ab3-6275a8fef948-1875118390.jpg,False,True,4.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155277134,https://www.immobilienscout24.de/expose/155277134#/,Wohnung,,Berlin ,10825,180,1895000.0,https://pictures.immobilienscout24.de/listings/83b674a2-d86b-4bd0-beb4-e90ef505912a-1859074817.jpg,False,True,4.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155343012,https://www.immobilienscout24.de/expose/155343012#/,Wohnung,,Berlin,13158,156,1180000.0,https://pictures.immobilienscout24.de/listings/c8800541-a68f-4055-bba5-80ca2892bc69-1879017898.jpg,False,True,4.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155342632,https://www.immobilienscout24.de/expose/155342632#/,Wohnung,,Berlin,13158,93,696000.0,https://pictures.immobilienscout24.de/listings/7708c2a5-c214-45fa-99b2-60cffddaf85b-1859711888.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155342086,https://www.immobilienscout24.de/expose/155342086#/,Wohnung,,Berlin,13158,112,769000.0,https://pictures.immobilienscout24.de/listings/b96918e6-8965-4ded-9f5d-ed0a5be4a6ab-1859706268.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155341559,https://www.immobilienscout24.de/expose/155341559#/,Wohnung,,Berlin,13158,114,855000.0,https://pictures.immobilienscout24.de/listings/25da7a2e-7952-4866-a065-c9628e018e5b-1859698678.jpg,False,True,4.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155339270,https://www.immobilienscout24.de/expose/155339270#/,Wohnung,,Berlin,13158,102,699000.0,https://pictures.immobilienscout24.de/listings/dc843d91-3e50-421a-84a1-324314e64cea-1859668148.jpg,False,True,3.0
Engel Und Voelkers,https://www.immobilienscout24.de/anbieter/profil/engel-und-voelkers-berlin-mitte-gmbh/engel-und-voelkers-berlin-brandenburg?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,afe287ec9ee74ff3136c1,001.1011756,BUY,155230293,https://www.immobilienscout24.de/expose/155230293#/,Wohnung,,Berlin,12055,53,385000.0,https://pictures.immobilienscout24.de/listings/bc52c64a-f8ca-496d-a1b2-acfd7d972b75-1881880658.jpg,False,True,2.0
